#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:00.50928087Z,87.224,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:01.843835528Z,87.228,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:03.186700698Z,87.232,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:04.487101843Z,87.237,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:05.78054906Z,87.241,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:07.064467584Z,87.245,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:08.348551459Z,87.249,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:09.657671112Z,87.254,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:10.942094576Z,87.258,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:12.225913213Z,87.262,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:13.57693057Z,87.266,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:14.911195555Z,87.271,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:16.287220493Z,87.275,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:17.571222126Z,87.279,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:18.855508726Z,87.284,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:20.156010016Z,87.288,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:21.440086018Z,87.292,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:22.741188421Z,87.296,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:24.094251602Z,87.3,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:25.369902532Z,87.305,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:26.662619893Z,87.309,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:27.955104814Z,87.313,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:29.272606215Z,87.317,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:30.648709545Z,87.322,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:31.974202073Z,87.326,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:33.291857746Z,87.331,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:34.576069254Z,87.335,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:35.859971139Z,87.339,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:37.144139611Z,87.343,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:38.420165363Z,87.347,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:39.729339589Z,87.351,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:41.013290071Z,87.356,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:42.306005222Z,87.36,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:43.63271246Z,87.364,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:44.983544695Z,87.369,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:46.342752922Z,87.373,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:47.684984821Z,87.377,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:48.969018591Z,87.382,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:50.253084442Z,87.386,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:51.528709963Z,87.39,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:52.930193608Z,87.394,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:54.214167916Z,87.398,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:55.514880957Z,87.403,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:56.799021346Z,87.407,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:58.091647988Z,87.411,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:27:59.375608906Z,87.415,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:00.75983045Z,87.42,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:02.169791291Z,87.424,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:03.462480687Z,87.429,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:04.738266058Z,87.433,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:06.022204984Z,87.437,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:07.306629762Z,87.441,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:08.598876096Z,87.445,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:09.882730789Z,87.449,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:11.1667139Z,87.453,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:12.484926738Z,87.458,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:13.818924842Z,87.462,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:15.203492867Z,87.466,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:16.495527022Z,87.471,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:17.779595747Z,87.475,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:19.080586776Z,87.479,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:20.36473478Z,87.483,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:21.657760303Z,87.487,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:22.95852836Z,87.491,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:24.251439681Z,87.496,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:25.535509148Z,87.5,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:26.819860215Z,87.504,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:28.112260655Z,87.508,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:29.429879582Z,87.512,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:30.764340308Z,87.517,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:32.089981096Z,87.521,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:33.374349596Z,87.525,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:34.725151872Z,87.529,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:36.009229739Z,87.533,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:37.293220753Z,87.538,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:38.594396232Z,87.542,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:39.887189134Z,87.546,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:41.171418269Z,87.55,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:42.472324025Z,87.554,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:43.798217504Z,87.558,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:45.257643025Z,87.563,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:46.575157665Z,87.568,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:47.859308075Z,87.572,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:49.151532126Z,87.576,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:50.435795305Z,87.58,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:51.736298633Z,87.584,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:53.020604115Z,87.588,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:54.371460902Z,87.593,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:55.655940697Z,87.597,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:56.998744814Z,87.601,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:58.349781496Z,87.605,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:28:59.634006088Z,87.61,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:00.917836446Z,87.614,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:02.202346309Z,87.618,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:03.49500642Z,87.622,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:04.779196164Z,87.626,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:06.063205849Z,87.63,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:07.347390516Z,87.634,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:08.639887658Z,87.639,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:09.982316541Z,87.643,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:11.425121463Z,87.647,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:12.709137763Z,87.651,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:13.993320837Z,87.656,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:15.28634881Z,87.66,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:16.579033742Z,87.664,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:17.879563232Z,87.668,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:19.163658646Z,87.672,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:20.447777963Z,87.677,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:21.731976982Z,87.681,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:23.049622969Z,87.685,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:24.333726114Z,87.689,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:25.643080457Z,87.693,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:27.002143013Z,87.697,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:28.352983971Z,87.702,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:29.637191303Z,87.706,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:30.921627756Z,87.71,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:32.213642393Z,87.714,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:33.498436296Z,87.718,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:34.782903109Z,87.723,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:36.166739166Z,87.727,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:37.459344583Z,87.731,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:38.75182234Z,87.735,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:40.0945479Z,87.74,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:41.42039895Z,87.744,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:42.704487943Z,87.748,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:43.98875669Z,87.752,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:45.272912569Z,87.756,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:46.640360415Z,87.761,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:48.016339082Z,87.765,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:49.300255458Z,87.769,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:50.576228486Z,87.773,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:51.868539736Z,87.777,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:53.19545338Z,87.782,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:54.596393412Z,87.786,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:55.913845444Z,87.79,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:57.19760131Z,87.795,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:58.482060278Z,87.799,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:29:59.766138214Z,87.803,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:01.042030631Z,87.807,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:02.326489404Z,87.811,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:03.619104944Z,87.815,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:05.036810805Z,87.82,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:06.320760615Z,87.824,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:07.630223278Z,87.828,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:08.948370747Z,87.832,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:10.299676386Z,87.837,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:11.583328778Z,87.841,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:12.867508192Z,87.845,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:14.151776975Z,87.849,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:15.469305747Z,87.853,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:16.76178236Z,87.858,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:18.070575466Z,87.862,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:19.34665588Z,87.866,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:20.647309327Z,87.87,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:21.956563261Z,87.874,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:23.282494407Z,87.878,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:24.616841263Z,87.883,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:26.001141073Z,87.887,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:27.294145938Z,87.891,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:28.570015359Z,87.895,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:29.862753454Z,87.9,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:31.146339872Z,87.903,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:32.447221141Z,87.908,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:33.789680323Z,87.912,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:35.073792119Z,87.916,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:36.391505908Z,87.92,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:37.742296798Z,87.925,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:39.068002358Z,87.929,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:40.368799113Z,87.933,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:41.65276251Z,87.937,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:42.945577092Z,87.941,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:44.221045064Z,87.945,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:45.588706893Z,87.95,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:46.881266203Z,87.954,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:48.249539124Z,87.958,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:49.625632521Z,87.963,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:50.925852338Z,87.967,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:52.210115261Z,87.971,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:53.49443278Z,87.975,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:54.778846987Z,87.979,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:56.062664195Z,87.984,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:57.346834215Z,87.987,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:58.647359637Z,87.992,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:30:59.998232464Z,87.996,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:01.357648276Z,88,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:02.641693354Z,88.004,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:03.926229091Z,88.009,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:05.268471092Z,88.013,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:06.552380471Z,88.017,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:07.870214695Z,88.021,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:09.154380268Z,88.025,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:10.438591912Z,88.029,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:11.722683462Z,88.034,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:13.023624599Z,88.038,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:14.357982089Z,88.042,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:15.758863557Z,88.046,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:17.043159983Z,88.051,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:18.326959204Z,88.055,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:19.611147024Z,88.059,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:20.90378147Z,88.063,temp,ptc10
,,1,2026-04-24T17:00:00Z,2026-04-28T15:56:32.24238866Z,2026-04-27T21:31:22.179335252Z,88.067,temp,ptc10
